   931	146.301
   932	146.02
   933	145.606
   934	145.06
   935	144.407
   936	143.699
   937	142.998
   938	142.363
   939	141.829
   940	141.396
   941	141.031
   942	140.687
   943	140.322
   944	139.917
   945	139.488
   946	139.074
   947	138.731
   948	138.5
   949	138.395
   950	138.396
   951	138.452
   952	138.499
   953	138.479
   954	138.356
   955	138.121
   956	137.792
   957	137.411
   958	137.03
   959	136.705
   960	136.477
   961	136.37
   962	136.391
   963	136.529
   964	136.766
   965	137.077
   966	137.44
   967	137.831
   968	138.235
   969	138.639
   970	139.038
   971	139.427
   972	139.803
   973	140.163
   974	140.499
   975	140.799
   976	141.044
   977	141.215
   978	141.292
   979	141.261
   980	141.114
   981	140.856
   982	140.497
   983	140.062
   984	139.581
   985	139.089
   986	138.62
   987	138.196
   988	137.821
   989	137.481
   990	137.156
   991	136.824
   992	136.475
   993	136.119
   994	135.785
   995	135.514
   996	135.349
   997	135.319
   998	135.426
   999	135.647
  1000	135.945
  1001	136.277
  1002	136.617
  1003	136.958
  1004	137.31
  1005	137.693
  1006	138.121
  1007	138.592
  1008	139.087
  1009	139.572
  1010	140.006
  1011	140.355
  1012	140.596
  1013	140.726
  1014	140.756
  1015	140.711
  1016	140.623
  1017	140.524
  1018	140.433
  1019	140.353
  1020	140.273
  1021	140.171
  1022	140.028
  1023	139.836
  1024	139.6
  1025	139.343
  1026	139.095
  1027	138.883
  1028	138.727
  1029	138.627
  1030	138.567
  1031	138.514
  1032	138.431
  1033	138.287
  1034	138.068
  1035	137.776
  1036	137.436
  1037	137.082
  1038	136.748
  1039	136.459
  1040	136.221
  1041	136.026
  1042	135.858
  1043	135.703
  1044	135.557
  1045	135.428
  1046	135.336
  1047	135.298
  1048	135.325
  1049	135.419
  1050	135.571
  1051	135.769
  1052	136.007
  1053	136.287
  1054	136.613
  1055	136.995
  1056	137.432
  1057	137.914
  1058	138.423
  1059	138.941
  1060	139.456
  1061	139.967
  1062	140.481
  1063	141.011
  1064	141.565
  1065	142.135
  1066	142.702
  1067	143.231
  1068	143.687
  1069	144.044
  1070	144.288
  1071	144.418
  1072	144.443
  1073	144.374
  1074	144.224
  1075	144.005
  1076	143.724
  1077	143.384
  1078	142.977
  1079	142.488
  1080	141.896
  1081	141.184
  1082	140.348
