-63.6644 146.886
-61.7759 145.126
-62.8843 143.795
-68.119 144.414
-71.2974 145.838
-73.1754 149.057
-81.8592 153.392
-78.7385 150.156
-73.2819 147.307
-71.1185 146.341
-65.5529 141.489
-59.6981 132.198
-61.3093 129.938
-64.8512 133.856
-64.4386 133.676
-67.3992 129.502
-67.4777 126.13
-63.4964 127.485
-70.0251 128.25
-68.0027 122.385
-59.9539 119.651
-61.708 122.344
-63.7185 120.144
-64.7317 123.174
-69.3098 132.791
-71.3022 129.267
-64.4802 126.691
-66.9908 135.422
-68.0753 136.447
-63.3958 129.222
-58.6062 128.378
-57.2257 132.14
-55.8124 133.804
-62.8631 134.677
-63.8304 135.455
-59.4768 143.302
-62.8821 144.071
-68.6289 140.663
-63.7118 141.63
-59.0861 140.346
-63.7221 137.322
-63.2863 139.165
-64.2443 143.743
-69.9565 142.198
-70.7924 143.744
-67.7154 144.251
-71.0542 139.178
-68.713 132.328
-64.1546 133.314
-60.663 135.801
-70.2877 135.693
-73.8425 136.831
-75.0251 142.062
-71.4955 144.051
-74.2703 142.217
-83.6808 137.342
-88.9535 135.644
-80.9811 135.421
-80.295 136.252
-88.7415 138.211
-91.0089 139.51
-90.1893 140.128
-90.7908 145.991
-89.1018 147.956
-86.609 138.908
-89.1793 134.719
-85.6732 133.965
-81.871 132.495
-78.6263 129.858
-81.6312 135.469
-79.1971 140.195
-79.0157 138.364
-73.1683 132.93
-71.054 137.457
-70.6717 140.38
-67.2226 132.404
-58.766 126.543
-58.6625 129.312
-58.727 132.868
-56.4691 135.193
-53.1278 137.735
-59.678 139.998
-58.4221 135.822
-51.973 131.154
-57.8331 132.846
-64.9419 133.503
-61.347 127.176
-63.9963 130.881
-69.6475 137.871
-71.3839 138.928
-73.8649 134.957
-74.6182 134.957
-68.9948 136.684
-68.5776 129.225
-69.9614 119.982
-70.7427 121.838
-70.5155 127.626
-72.178 132.722
-73.4769 135.427
-82.6812 134.779
-88.2021 135.965
-76.9384 138.178
-69.9752 137.115
-75.8742 134.744
-70.7336 131.982
-56.2442 129.893
-56.7037 133.319
-61.3587 137.822
-58.4746 142.772
-61.843 147.613
-56.4451 143.995
-58.3747 144.198
-60.7374 146.632
-57.1463 145.302
-57.5951 147.37
-60.2435 150.627
-57.3625 150.6
-58.7473 152.078
-62.3606 153.452
-66.831 158.671
-63.2559 157.674
-64.7984 147.564
-64.9546 142.644
-68.5559 149.277
-71.0902 148.863
-74.1894 149.184
-77.1498 153.242
-75.7193 152.243
-67.1604 146.568
-65.8583 143.674
-64.1043 142.647
-56.5472 144.169
-50.7882 142.589
-58.6918 145.216
-62.0428 152.672
-54.9434 152.823
-58.1497 151.256
-64.1143 152.619
-61.1814 152.892
-58.9275 147.473
-64.1565 146.346
